6	1	26074.088000000003	ms	total	reverse	Python	NanoBenches	20000000	1		
7	1	25979.341	ms	cpu	reverse	Python	NanoBenches	20000000	1		
7	1	0	ms	gc	reverse	Python	NanoBenches	20000000	1		
7	1	3816944	kbyte	mem	reverse	Python	NanoBenches	20000000	1		
7	1	25979.341	ms	total	reverse	Python	NanoBenches	20000000	1		
8	1	26490.218999999997	ms	cpu	reverse	Python	NanoBenches	20000000	1		
8	1	0	ms	gc	reverse	Python	NanoBenches	20000000	1		
8	1	3817112	kbyte	mem	reverse	Python	NanoBenches	20000000	1		
8	1	26490.218999999997	ms	total	reverse	Python	NanoBenches	20000000	1		
9	1	25945.887000000002	ms	cpu	reverse	Python	NanoBenches	20000000	1		
9	1	0	ms	gc	reverse	Python	NanoBenches	20000000	1		
9	1	3817192	kbyte	mem	reverse	Python	NanoBenches	20000000	1		
9	1	25945.887000000002	ms	total	reverse	Python	NanoBenches	20000000	1		
10	1	26294.091	ms	cpu	reverse	Python	NanoBenches	20000000	1		
10	1	0	ms	gc	reverse	Python	NanoBenches	20000000	1		
10	1	3817208	kbyte	mem	reverse	Python	NanoBenches	20000000	1		
10	1	26294.091	ms	total	reverse	Python	NanoBenches	20000000	1		
1	1	560.782	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
1	1	23	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
1	1	828252	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
1	1	560.782	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
2	1	573.65	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
2	1	24	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
2	1	827764	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
2	1	573.65	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
3	1	560.134	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
3	1	24	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
3	1	828400	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
3	1	560.134	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
4	1	573.986	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
4	1	24	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
4	1	827768	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
4	1	573.986	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
5	1	561.2330000000001	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
5	1	23	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
5	1	828236	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
5	1	561.2330000000001	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
6	1	562.177	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
6	1	24	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
6	1	828256	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
6	1	562.177	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
7	1	567.237	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
7	1	24	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
7	1	827692	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
7	1	567.237	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
8	1	563.309	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
8	1	24	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
8	1	827720	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
8	1	563.309	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
9	1	562.554	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
9	1	24	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
9	1	828368	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
9	1	562.554	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
10	1	563.443	ms	cpu	reverse	RSqueakShapes	NanoBenches	20000000	1		
10	1	23	ms	gc	reverse	RSqueakShapes	NanoBenches	20000000	1		
10	1	827712	kbyte	mem	reverse	RSqueakShapes	NanoBenches	20000000	1		
10	1	563.443	ms	total	reverse	RSqueakShapes	NanoBenches	20000000	1		
1	1	4116	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
1	1	3808	ms	gc	reverse	Racket	NanoBenches	20000000	1		
1	1	1644484	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
1	1	4118	ms	total	reverse	Racket	NanoBenches	20000000	1		
2	1	4744	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
2	1	4444	ms	gc	reverse	Racket	NanoBenches	20000000	1		
2	1	1642388	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
2	1	4744	ms	total	reverse	Racket	NanoBenches	20000000	1		
3	1	4752	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
3	1	4444	ms	gc	reverse	Racket	NanoBenches	20000000	1		
3	1	1642420	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
3	1	4753	ms	total	reverse	Racket	NanoBenches	20000000	1		
4	1	4148	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
4	1	3848	ms	gc	reverse	Racket	NanoBenches	20000000	1		
4	1	1642400	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
4	1	4148	ms	total	reverse	Racket	NanoBenches	20000000	1		
5	1	4752	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
5	1	4444	ms	gc	reverse	Racket	NanoBenches	20000000	1		
5	1	1644432	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
5	1	4753	ms	total	reverse	Racket	NanoBenches	20000000	1		
6	1	4104	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
6	1	3804	ms	gc	reverse	Racket	NanoBenches	20000000	1		
6	1	1642496	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
6	1	4106	ms	total	reverse	Racket	NanoBenches	20000000	1		
7	1	4748	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
7	1	4448	ms	gc	reverse	Racket	NanoBenches	20000000	1		
7	1	1642436	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
7	1	4747	ms	total	reverse	Racket	NanoBenches	20000000	1		
8	1	4748	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
8	1	4452	ms	gc	reverse	Racket	NanoBenches	20000000	1		
8	1	1642436	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
8	1	4747	ms	total	reverse	Racket	NanoBenches	20000000	1		
9	1	4748	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
9	1	4444	ms	gc	reverse	Racket	NanoBenches	20000000	1		
9	1	1644416	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
9	1	4747	ms	total	reverse	Racket	NanoBenches	20000000	1		
10	1	4744	ms	cpu	reverse	Racket	NanoBenches	20000000	1		
10	1	4436	ms	gc	reverse	Racket	NanoBenches	20000000	1		
10	1	1644432	kbyte	mem	reverse	Racket	NanoBenches	20000000	1		
10	1	4744	ms	total	reverse	Racket	NanoBenches	20000000	1		
1	1	13648	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
1	1	10520	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
1	1	326692	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
1	1	13647.360999999999	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
2	1	13648	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
2	1	10484	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
2	1	326744	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
2	1	13648.969	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
3	1	13656	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
3	1	10164	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
3	1	326700	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
3	1	13657.378999999999	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
4	1	13640	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
4	1	10260	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
4	1	326732	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
4	1	13641.179	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
5	1	13648	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
5	1	10356	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
5	1	326640	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
5	1	13646.538	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
6	1	13636	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
6	1	10464	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
6	1	326748	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
6	1	13639.976999999999	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
7	1	13660	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
7	1	10420	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
7	1	326732	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
7	1	13660.047	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
8	1	13628	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
8	1	10312	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
8	1	326688	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
8	1	13629.802	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
9	1	13648	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
9	1	10260	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
9	1	326708	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
9	1	13650.556999999999	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
10	1	13648	ms	cpu	reverse	SMLNJ	NanoBenches	20000000	1		
10	1	10536	ms	gc	reverse	SMLNJ	NanoBenches	20000000	1		
10	1	326696	kbyte	mem	reverse	SMLNJ	NanoBenches	20000000	1		
10	1	13647.143000000002	ms	total	reverse	SMLNJ	NanoBenches	20000000	1		
1	1	3952.114958	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
1	1	3705	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
1	1	3557176	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
1	1	3952.114958	ms	total	reverse	Pypy	NanoBenches	20000000	1		
2	1	4143.7741829999995	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
2	1	3837	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
2	1	3557228	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
2	1	4143.7741829999995	ms	total	reverse	Pypy	NanoBenches	20000000	1		
3	1	3846.107064	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
3	1	3602	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
3	1	3557880	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
3	1	3846.107064	ms	total	reverse	Pypy	NanoBenches	20000000	1		
4	1	4170.605166000001	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
4	1	3844	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
4	1	3557436	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
4	1	4170.605166000001	ms	total	reverse	Pypy	NanoBenches	20000000	1		
5	1	4244.795253	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
5	1	3920	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
5	1	3557436	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
5	1	4244.795253	ms	total	reverse	Pypy	NanoBenches	20000000	1		
6	1	4178.080359	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
6	1	3840	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
6	1	3557224	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
6	1	4178.080359	ms	total	reverse	Pypy	NanoBenches	20000000	1		
7	1	4186.324091	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
7	1	3850	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
7	1	3557944	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
7	1	4186.324091	ms	total	reverse	Pypy	NanoBenches	20000000	1		
8	1	4169.772978	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
8	1	3837	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
8	1	3556956	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
8	1	4169.772978	ms	total	reverse	Pypy	NanoBenches	20000000	1		
9	1	3841.69744	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
9	1	3596	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
9	1	3557176	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
9	1	3841.69744	ms	total	reverse	Pypy	NanoBenches	20000000	1		
10	1	4138.139111	ms	cpu	reverse	Pypy	NanoBenches	20000000	1		
10	1	3830	ms	gc	reverse	Pypy	NanoBenches	20000000	1		
10	1	3557228	kbyte	mem	reverse	Pypy	NanoBenches	20000000	1		
10	1	4138.139111	ms	total	reverse	Pypy	NanoBenches	20000000	1		
1	1	4127	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
1	1	3644	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
1	1	1557656	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
1	1	4127	ms	total	reverse	Squeak	NanoBenches	20000000	1		
2	1	4164.466	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
2	1	3654	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
2	1	1557672	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
2	1	4164.466	ms	total	reverse	Squeak	NanoBenches	20000000	1		
3	1	4129.104	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
3	1	3652	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
3	1	1557652	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
3	1	4129.104	ms	total	reverse	Squeak	NanoBenches	20000000	1		
4	1	4134.086	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
4	1	3656	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
4	1	1557716	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
4	1	4134.086	ms	total	reverse	Squeak	NanoBenches	20000000	1		
5	1	4130.83	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
5	1	3654	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
5	1	1557724	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
5	1	4130.83	ms	total	reverse	Squeak	NanoBenches	20000000	1		
6	1	4124.863	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
6	1	3648	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
6	1	1557652	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
6	1	4124.863	ms	total	reverse	Squeak	NanoBenches	20000000	1		
7	1	4129.376	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
7	1	3652	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
7	1	1557704	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
7	1	4129.376	ms	total	reverse	Squeak	NanoBenches	20000000	1		
8	1	4143.612000000001	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
8	1	3653	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
8	1	1557672	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
8	1	4143.612000000001	ms	total	reverse	Squeak	NanoBenches	20000000	1		
9	1	4136.639	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
9	1	3653	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
9	1	1557592	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
9	1	4136.639	ms	total	reverse	Squeak	NanoBenches	20000000	1		
10	1	4136.6630000000005	ms	cpu	reverse	Squeak	NanoBenches	20000000	1		
10	1	3660	ms	gc	reverse	Squeak	NanoBenches	20000000	1		
10	1	1557652	kbyte	mem	reverse	Squeak	NanoBenches	20000000	1		
10	1	4136.6630000000005	ms	total	reverse	Squeak	NanoBenches	20000000	1		
1	1	104.861135	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
1	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
1	1	1090476	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
1	1	104.861135	ms	total	reverse	Lamb	NanoBenches	20000000	1		
2	1	105.90368300000002	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
2	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
2	1	1090452	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
2	1	105.90368300000002	ms	total	reverse	Lamb	NanoBenches	20000000	1		
3	1	105.144148	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
3	1	28	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
3	1	1090412	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
3	1	105.144148	ms	total	reverse	Lamb	NanoBenches	20000000	1		
4	1	104.520661	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
4	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
4	1	1090468	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
4	1	104.520661	ms	total	reverse	Lamb	NanoBenches	20000000	1		
5	1	104.874985	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
5	1	26	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
5	1	1090376	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
5	1	104.874985	ms	total	reverse	Lamb	NanoBenches	20000000	1		
6	1	105.14164600000001	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
6	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
6	1	1090468	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
6	1	105.14164600000001	ms	total	reverse	Lamb	NanoBenches	20000000	1		
7	1	104.72557199999999	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
7	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
7	1	1090436	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
7	1	104.72557199999999	ms	total	reverse	Lamb	NanoBenches	20000000	1		
8	1	105.16325	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
8	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
8	1	1090372	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
8	1	105.16325	ms	total	reverse	Lamb	NanoBenches	20000000	1		
9	1	105.309704	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
9	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
9	1	1090428	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
9	1	105.309704	ms	total	reverse	Lamb	NanoBenches	20000000	1		
10	1	104.74320400000002	ms	cpu	reverse	Lamb	NanoBenches	20000000	1		
10	1	27	ms	gc	reverse	Lamb	NanoBenches	20000000	1		
10	1	1090524	kbyte	mem	reverse	Lamb	NanoBenches	20000000	1		
10	1	104.74320400000002	ms	total	reverse	Lamb	NanoBenches	20000000	1		
