8	1	45587	ms	gc	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
8	1	13235000	kbyte	mem	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
8	1	81676.848	ms	total	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	81781.472	ms	cpu	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	45350	ms	gc	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	13234784	kbyte	mem	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	81781.472	ms	total	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	81112.04599999999	ms	cpu	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	45312	ms	gc	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	13234852	kbyte	mem	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	81112.04599999999	ms	total	reverse	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	1436.017	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	911888	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	1436.017	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	1415.9360000000001	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	912080	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	1415.9360000000001	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	1414.095	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	912444	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	1414.095	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	1415.4650000000001	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	911900	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	1415.4650000000001	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	1422.8519999999999	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	911796	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	1422.8519999999999	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	1443.703	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	911784	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	1443.703	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	1406.126	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	912280	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	1406.126	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	1412.6829999999998	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	911880	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	1412.6829999999998	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	1412.1219999999998	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	911784	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	1412.1219999999998	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	1410.258	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	911852	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	1410.258	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	47958.983	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
1	1	22509	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
1	1	8633432	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
1	1	47958.983	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
2	1	48157.448000000004	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
2	1	22811	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
2	1	8633476	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
2	1	48157.448000000004	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
3	1	48346.572	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
3	1	22939	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
3	1	8633672	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
3	1	48346.572	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
4	1	48583.320999999996	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
4	1	22953	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
4	1	8633444	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
4	1	48583.320999999996	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
5	1	48437.291999999994	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
5	1	22964	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
5	1	8633436	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
5	1	48437.291999999994	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
6	1	48336.782	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
6	1	22915	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
6	1	8633496	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
6	1	48336.782	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
7	1	48321.588	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
7	1	22891	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
7	1	8633388	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
7	1	48321.588	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
8	1	48368.840000000004	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
8	1	22929	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
8	1	8633632	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
8	1	48368.840000000004	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
9	1	48463.672	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
9	1	22953	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
9	1	8633264	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
9	1	48463.672	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
10	1	48430.399	ms	cpu	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
10	1	22983	ms	gc	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
10	1	8633460	kbyte	mem	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
10	1	48430.399	ms	total	filter	RSqueakFunctionalShapes	SqueakParadigmBenches	25000000	1		
1	1	1172.685	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	827696	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	1172.685	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	1166.989	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	828068	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	1166.989	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	1170.1399999999999	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	827764	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	1170.1399999999999	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	1171.497	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	828400	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	1171.497	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	1159.619	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	57	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	828208	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	1159.619	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	1176.318	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	828172	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	1176.318	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	1171.3719999999998	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	59	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	827720	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	1171.3719999999998	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	1171.8629999999998	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	57	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	827892	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	1171.8629999999998	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	1160.5639999999999	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	828224	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	1160.5639999999999	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	1188.486	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	59	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	828188	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	1188.486	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	40831.516	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	19302	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	7273340	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	40831.516	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	41001.317	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	19335	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	7273228	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	41001.317	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
3	1	41292.048	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
3	1	19473	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
3	1	7273420	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
3	1	41292.048	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
4	1	40957.861	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
4	1	19333	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
4	1	7273164	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
4	1	40957.861	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
5	1	40850.820999999996	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
5	1	19318	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
5	1	7273216	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
5	1	40850.820999999996	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
6	1	41005.030999999995	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
6	1	19483	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
6	1	7273420	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
6	1	41005.030999999995	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
7	1	41375.188	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
7	1	19422	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
7	1	7273384	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
7	1	41375.188	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
8	1	41020.949	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
8	1	19426	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
8	1	7273360	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
8	1	41020.949	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	41303.022999999994	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	19420	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	7273432	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
9	1	41303.022999999994	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	41008.174999999996	ms	cpu	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	19415	ms	gc	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	7273428	kbyte	mem	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
10	1	41008.174999999996	ms	total	append	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	1437.819	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	827848	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	1437.819	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	1433.356	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	827864	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	1433.356	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	1431.243	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	828232	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	1431.243	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	1423.8039999999999	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	828568	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	1423.8039999999999	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	1432.697	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	828364	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	1432.697	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	1442.1929999999998	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	62	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	827904	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	1442.1929999999998	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	1438.126	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	827736	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	1438.126	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	1438.3319999999999	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	828372	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	1438.3319999999999	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	1436.805	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	63	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	828320	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	1436.805	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	1418.9360000000001	ms	cpu	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	61	ms	gc	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	828404	kbyte	mem	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	1418.9360000000001	ms	total	map	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	38457.919	ms	cpu	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	18216	ms	gc	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	6775520	kbyte	mem	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
1	1	38457.919	ms	total	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	38559.559	ms	cpu	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	18213	ms	gc	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	6775540	kbyte	mem	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
2	1	38559.559	ms	total	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
3	1	38408.193999999996	ms	cpu	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
3	1	18216	ms	gc	map	RSqueakFunctionalShapes	SqueakParadigmBenches	20000000	1		
