4	1	827768	kbyte	mem	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	573.986	ms	total	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	561.2330000000001	ms	cpu	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	23	ms	gc	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	828236	kbyte	mem	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	561.2330000000001	ms	total	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	562.177	ms	cpu	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	24	ms	gc	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	828256	kbyte	mem	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	562.177	ms	total	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	567.237	ms	cpu	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	24	ms	gc	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	827692	kbyte	mem	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	567.237	ms	total	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	563.309	ms	cpu	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	24	ms	gc	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	827720	kbyte	mem	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	563.309	ms	total	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	562.554	ms	cpu	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	24	ms	gc	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	828368	kbyte	mem	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
9	1	562.554	ms	total	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	563.443	ms	cpu	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	23	ms	gc	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	827712	kbyte	mem	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
10	1	563.443	ms	total	reverse	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	4127	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
1	1	3644	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
1	1	1557656	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
1	1	4127	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
2	1	4164.466	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
2	1	3654	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
2	1	1557672	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
2	1	4164.466	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
3	1	4129.104	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
3	1	3652	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
3	1	1557652	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
3	1	4129.104	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
4	1	4134.086	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
4	1	3656	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
4	1	1557716	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
4	1	4134.086	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
5	1	4130.83	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
5	1	3654	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
5	1	1557724	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
5	1	4130.83	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
6	1	4124.863	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
6	1	3648	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
6	1	1557652	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
6	1	4124.863	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
7	1	4129.376	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
7	1	3652	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
7	1	1557704	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
7	1	4129.376	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
8	1	4143.612000000001	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
8	1	3653	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
8	1	1557672	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
8	1	4143.612000000001	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
9	1	4136.639	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
9	1	3653	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
9	1	1557592	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
9	1	4136.639	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
10	1	4136.6630000000005	ms	cpu	reverse	Squeak	SqueakParadigmBenches	20000000	1		
10	1	3660	ms	gc	reverse	Squeak	SqueakParadigmBenches	20000000	1		
10	1	1557652	kbyte	mem	reverse	Squeak	SqueakParadigmBenches	20000000	1		
10	1	4136.6630000000005	ms	total	reverse	Squeak	SqueakParadigmBenches	20000000	1		
1	1	14732.441	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
1	1	3127	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
1	1	5148964	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
1	1	14732.441	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
2	1	14883.286	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
2	1	3209	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
2	1	5149040	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
2	1	14883.286	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
3	1	14716.693000000003	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
3	1	3246	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
3	1	5149204	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
3	1	14716.693000000003	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
4	1	14798.504	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
4	1	3199	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
4	1	5149080	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
4	1	14798.504	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
5	1	14732.298	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
5	1	3213	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
5	1	5148968	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
5	1	14732.298	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
6	1	14703.924	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
6	1	3198	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
6	1	5148996	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
6	1	14703.924	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
7	1	14708.532000000003	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
7	1	3203	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
7	1	5148988	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
7	1	14708.532000000003	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
8	1	14701.2	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
8	1	3182	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
8	1	5148972	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
8	1	14701.2	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
9	1	14675.024000000003	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
9	1	3175	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
9	1	5148956	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
9	1	14675.024000000003	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
10	1	14775.721000000003	ms	cpu	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
10	1	3216	ms	gc	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
10	1	5149020	kbyte	mem	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
10	1	14775.721000000003	ms	total	filter	RSqueakOrig	SqueakParadigmBenches	25000000	1		
1	1	1436.017	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	911888	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	1436.017	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	1415.9360000000001	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	912080	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
2	1	1415.9360000000001	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	1414.095	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	912444	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
3	1	1414.095	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	1415.4650000000001	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	911900	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
4	1	1415.4650000000001	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	1422.8519999999999	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	911796	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
5	1	1422.8519999999999	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	1443.703	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	911784	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
6	1	1443.703	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	1406.126	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	912280	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
7	1	1406.126	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	1412.6829999999998	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	911880	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
8	1	1412.6829999999998	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	1412.1219999999998	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	43	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	911784	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
9	1	1412.1219999999998	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	1410.258	ms	cpu	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	42	ms	gc	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	911852	kbyte	mem	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
10	1	1410.258	ms	total	filter	RSqueakShapes	SqueakParadigmBenches	25000000	1		
1	1	5595.609	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
1	1	4395	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
1	1	1906728	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
1	1	5595.609	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
2	1	5561.58	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
2	1	4391	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
2	1	1906728	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
2	1	5561.58	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
3	1	5536.042	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
3	1	4373	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
3	1	1906780	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
3	1	5536.042	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
4	1	5557.4039999999995	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
4	1	4361	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
4	1	1906768	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
4	1	5557.4039999999995	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
5	1	5562.893	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
5	1	4378	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
5	1	1906792	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
5	1	5562.893	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
6	1	5542.6	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
6	1	4371	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
6	1	1906744	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
6	1	5542.6	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
7	1	5570.854	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
7	1	4391	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
7	1	1906784	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
7	1	5570.854	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
8	1	5529.576999999999	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
8	1	4366	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
8	1	1906724	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
8	1	5529.576999999999	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
9	1	5570.332	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
9	1	4390	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
9	1	1906776	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
9	1	5570.332	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
10	1	5532.192000000001	ms	cpu	filter	Squeak	SqueakParadigmBenches	25000000	1		
10	1	4362	ms	gc	filter	Squeak	SqueakParadigmBenches	25000000	1		
10	1	1906780	kbyte	mem	filter	Squeak	SqueakParadigmBenches	25000000	1		
10	1	5532.192000000001	ms	total	filter	Squeak	SqueakParadigmBenches	25000000	1		
1	1	26872.474000000006	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
1	1	8658	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
1	1	5173848	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
1	1	26872.474000000006	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
2	1	26650.666	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
2	1	8578	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
2	1	5173628	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
2	1	26650.666	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
3	1	27092.980000000007	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
3	1	8690	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
3	1	5173772	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
3	1	27092.980000000007	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
4	1	26725.718999999997	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
4	1	8640	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
4	1	5173736	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
4	1	26725.718999999997	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
5	1	26681.47	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
5	1	8608	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
5	1	5173608	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
5	1	26681.47	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
6	1	26874.898999999998	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
6	1	8704	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
6	1	5173648	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
6	1	26874.898999999998	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
7	1	26753.617	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
7	1	8557	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
7	1	5173592	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
7	1	26753.617	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
8	1	27034.102	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
8	1	8625	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
8	1	5173708	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
8	1	27034.102	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
9	1	26729.538999999997	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
9	1	8584	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
9	1	5173720	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
9	1	26729.538999999997	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
10	1	26741.310999999994	ms	cpu	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
10	1	8701	ms	gc	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
10	1	5173752	kbyte	mem	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
10	1	26741.310999999994	ms	total	append	RSqueakOrig	SqueakParadigmBenches	20000000	1		
1	1	1172.685	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	827696	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
1	1	1172.685	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	1166.989	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	828068	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
2	1	1166.989	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	1170.1399999999999	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	827764	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
3	1	1170.1399999999999	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	1171.497	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	828400	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
4	1	1171.497	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	1159.619	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	57	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	828208	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
5	1	1159.619	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	1176.318	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	58	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	828172	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
6	1	1176.318	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	1171.3719999999998	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	59	ms	gc	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	827720	kbyte	mem	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
7	1	1171.3719999999998	ms	total	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
8	1	1171.8629999999998	ms	cpu	append	RSqueakShapes	SqueakParadigmBenches	20000000	1		
